Time,REAL_DATA,TELE_DATA
18281,193,191
18282,194,192
18283,194,192
18284,194,192
18285,195,192
18286,192,190
18287,192,190
18288,193,191
18289,192,190
18290,192,190
18291,192,190
18292,194,192
18293,193,191
18294,196,193
18295,195,193
18296,191,188
18297,195,192
18298,192,189
18299,191,188
18300,194,191
18301,191,188
18302,193,190
18303,191,188
18304,194,191
18305,191,188
18306,191,188
18307,194,191
18308,191,188
18309,191,188
18310,191,188
18311,191,188
18312,191,188
18313,191,188
18314,191,189
18315,191,189
18316,191,188
18317,191,188
18318,191,188
18319,191,188
18320,191,188
18321,189,186
18322,191,188
18323,190,188
18324,191,188
18325,191,188
18326,189,186
18327,190,188
18328,190,187
18329,191,188
18330,191,188
18331,191,188
18332,191,188
18333,190,187
18334,189,186
18335,191,188
18336,191,188
18337,187,186
18338,190,187
18339,189,186
18340,189,186
18341,190,187
18342,191,188
18343,189,186
18344,191,188
18345,189,186
18346,190,187
18347,187,185
18348,191,188
18349,191,188
18350,189,186
18351,191,188
18352,191,188
18353,191,188
18354,187,186
18355,190,187
18356,189,186
18357,191,188
18358,190,187
18359,191,188
18360,191,188
18361,187,185
18362,189,186
18363,189,186
18364,189,186
18365,189,186
18366,191,188
18367,191,188
18368,191,188
18369,190,187
18370,189,186
18371,191,188
18372,190,187
18373,190,187
18374,189,186
18375,190,187
18376,190,187
18377,191,188
18378,190,187
18379,187,185
18380,190,187
18381,191,188
18382,187,186
18383,191,188
18384,187,185
18385,191,188
18386,191,188
18387,187,186
18388,189,186
18389,191,188
18390,190,187
18391,190,188
18392,189,186
18393,189,186
18394,187,186
18395,191,188
18396,190,187
18397,187,186
18398,191,188
18399,187,186
18400,190,187
18401,191,188
18402,189,186
18403,189,186
18404,188,186
18405,191,188
18406,190,187
18407,189,186
18408,191,188
18409,191,188
18410,191,188
18411,190,187
18412,191,188
18413,191,188
18414,188,186
18415,191,188
18416,191,188
18417,191,188
18418,191,188
18419,191,188
18420,188,186
18421,188,186
18422,189,186
18423,191,188
18424,190,188
18425,189,186
18426,191,188
18427,189,186
18428,189,186
18429,191,188
18430,189,186
18431,191,188
18432,191,188
18433,191,188
18434,189,186
18435,189,186
18436,191,188
18437,189,186
18438,189,186
18439,191,188
18440,191,188
18441,190,188
18442,190,187
18443,190,188
18444,194,190
18445,194,191
18446,191,188
18447,191,188
18448,191,188
18449,190,188
18450,191,190
18451,191,188
18452,191,188
18453,193,191
18454,193,191
18455,193,191
18456,193,191
18457,192,190
18458,193,191
18459,194,192
18460,192,190
18461,191,188
18462,192,190
18463,192,190
18464,192,190
18465,192,190
18466,194,192
18467,194,192
18468,194,192
18469,194,192
18470,193,191
18471,192,190
18472,194,192
18473,195,192
18474,195,192
18475,192,190
18476,194,192
18477,192,190
18478,192,190
18479,191,188
18480,194,192
18481,192,190
18482,192,190
18483,193,191
18484,194,192
18485,191,188
18486,194,192
18487,194,192
18488,194,192
18489,192,190
18490,191,188
18491,194,192
18492,193,191
18493,195,192
18494,193,191
18495,194,192
18496,194,192
18497,194,192
18498,193,191
18499,192,191
18500,194,192
18501,192,190
18502,191,188
18503,193,191
18504,194,192
18505,194,192
18506,194,192
18507,194,192
18508,192,190
18509,192,190
18510,194,192
18511,194,192
18512,194,192
18513,194,192
18514,193,191
18515,192,190
18516,194,192
18517,194,192
18518,192,191
18519,193,191
18520,192,190
18521,194,192
18522,193,191
18523,191,188
18524,194,192
18525,193,191
18526,193,191
18527,193,191
18528,193,191
18529,191,188
18530,194,192
18531,192,190
18532,194,192
18533,192,191
18534,192,190
18535,193,191
18536,192,190
18537,192,190
18538,193,191
18539,194,192
18540,192,190
18541,193,191
18542,193,191
18543,194,192
18544,191,188
18545,192,190
18546,191,188
18547,192,190
18548,191,188
18549,192,190
18550,191,188
18551,194,192
18552,194,192
18553,193,191
18554,194,192
18555,191,188
18556,193,191
18557,191,189
18558,195,192
18559,194,192
18560,194,192
18561,191,188
18562,191,189
18563,194,192
18564,193,191
18565,191,189
18566,192,190
18567,194,192
18568,192,190
18569,192,190
18570,194,192
18571,194,192
18572,192,190
18573,192,190
18574,194,192
18575,193,191
18576,191,188
18577,193,191
18578,193,191
18579,194,192
18580,194,192
18581,194,192
18582,191,188
18583,194,192
18584,192,190
18585,192,190
18586,193,191
18587,194,192
18588,191,188
18589,194,192
18590,191,188
18591,192,191
18592,194,192
18593,194,192
18594,192,190
18595,193,191
18596,191,188
18597,194,192
18598,191,188
18599,191,188
18600,193,191
18601,191,188
18602,191,188
18603,194,192
18604,192,190
18605,191,188
18606,192,190
18607,191,189
18608,194,192
18609,192,190
18610,191,188
18611,194,192
18612,192,191
18613,193,191
18614,191,188
18615,194,192
18616,194,192
18617,194,192
18618,192,190
18619,194,192
18620,192,190
18621,192,190
18622,191,188
18623,194,192
18624,194,192
18625,194,192
18626,191,188
18627,192,190
18628,194,192
18629,194,192
18630,194,192
18631,194,192
18632,192,190
18633,191,188
18634,192,190
18635,194,192
18636,194,192
18637,194,192
18638,191,188
18639,193,191
18640,194,192
18641,194,192
18642,193,191
18643,194,192
18644,194,192
18645,191,188
18646,191,188
18647,193,191
18648,193,191
18649,192,190
18650,192,191
18651,191,188
18652,192,190
18653,193,191
18654,191,188
18655,194,192
18656,191,188
18657,194,192
18658,191,188
18659,192,190
18660,194,192
18661,191,188
18662,194,192
18663,194,192
18664,191,188
18665,192,190
18666,192,190
18667,193,191
18668,191,188
18669,194,192
18670,191,188
18671,191,188
18672,194,192
18673,191,188
18674,193,191
18675,192,190
18676,193,191
18677,192,190
18678,191,188
18679,193,191
18680,194,192
18681,194,192
18682,194,192
18683,191,188
18684,191,188
18685,194,192
18686,191,188
18687,191,188
18688,194,192
18689,191,188
18690,193,191
18691,194,192
18692,191,188
18693,193,191
18694,193,191
18695,191,188
18696,194,192
18697,191,188
18698,193,191
18699,193,191
18700,193,191
18701,192,190
18702,191,188
18703,193,191
18704,192,190
18705,191,188
18706,191,188
18707,192,190
18708,193,191
18709,191,189
18710,192,191
18711,192,190
18712,191,188
18713,194,192
18714,191,188
18715,191,188
18716,191,188
18717,193,191
18718,192,191
18719,192,190
18720,192,190
18721,193,191
18722,192,190
18723,191,188
18724,192,191
18725,194,192
18726,194,192
18727,192,190
18728,193,191
18729,192,190
18730,193,191
18731,194,192
18732,191,188
18733,192,190
18734,191,188
18735,192,190
18736,192,190
18737,194,192
18738,192,190
18739,191,188
18740,191,188
18741,194,192
18742,192,190
18743,194,192
18744,193,191
18745,193,191
18746,194,192
18747,191,188
18748,192,190
18749,192,191
18750,193,191
18751,191,188
18752,193,191
18753,191,188
18754,192,191
18755,192,190
18756,191,189
18757,191,188
18758,194,192
18759,193,191
18760,194,192
18761,191,188
18762,194,192
18763,193,191
18764,193,191
18765,191,188
18766,194,192
18767,193,191
18768,191,188
18769,194,192
18770,191,188
18771,191,188
18772,193,191
18773,194,192
18774,194,192
18775,194,192
18776,192,190
18777,193,191
18778,193,191
18779,191,188
18780,191,188
18781,194,192
18782,193,191
18783,191,188
18784,191,188
18785,193,191
18786,192,191
18787,191,188
18788,194,192
18789,193,191
18790,192,190
18791,193,191
18792,192,190
18793,191,188
18794,194,192
18795,192,190
18796,192,190
18797,191,188
18798,194,192
18799,193,191
18800,192,190
18801,193,191
18802,193,191
18803,192,190
18804,192,190
18805,192,190
18806,191,188
18807,192,190
18808,193,191
18809,191,188
18810,193,191
18811,193,191
18812,194,192
18813,191,188
18814,191,188
18815,194,192
18816,193,191
18817,192,190
18818,193,191
18819,191,188
18820,193,191
18821,193,191
18822,192,190
18823,191,188
18824,193,191
18825,193,191
18826,192,191
18827,194,192
18828,191,188
18829,191,188
18830,194,192
18831,194,192
18832,191,188
18833,193,191
18834,191,188
18835,193,191
18836,193,191
18837,193,191
18838,192,190
18839,192,190
18840,191,188
18841,191,188
18842,193,191
18843,192,190
18844,194,192
18845,192,190
18846,193,191
18847,191,188
18848,191,188
18849,194,192
18850,191,188
18851,193,191
18852,191,188
18853,194,192
18854,191,188
18855,192,190
18856,192,190
18857,192,190
18858,194,192
18859,193,191
18860,192,190
18861,191,188
18862,191,188
18863,191,188
18864,192,190
18865,191,188
18866,191,188
18867,191,188
18868,194,192
18869,193,191
18870,192,190
18871,191,188
18872,193,191
18873,191,188
18874,193,191
18875,193,191
18876,193,191
18877,192,191
18878,193,191
18879,194,192
18880,192,190
18881,192,190
18882,193,191
18883,191,188
18884,193,191
18885,191,188
18886,192,190
18887,194,192
18888,191,188
18889,193,191
18890,192,190
18891,192,190
18892,193,191
18893,191,188
18894,191,188
18895,191,188
18896,192,190
18897,192,191
18898,191,188
18899,193,191
18900,192,190
18901,191,188
18902,191,188
18903,193,191
18904,193,191
18905,194,192
18906,193,191
18907,193,191
18908,193,191
18909,191,188
18910,192,191
18911,192,190
18912,191,188
18913,192,191
18914,193,191
18915,192,190
18916,192,190
18917,191,188
18918,193,191
18919,191,188
18920,193,191
18921,192,190
18922,192,190
18923,193,191
18924,194,192
18925,192,190
18926,191,188
18927,191,188
18928,194,192
18929,192,190
18930,193,191
18931,192,190
18932,194,192
18933,193,191
18934,191,188
18935,191,188
18936,191,188
18937,191,188
18938,194,192
18939,192,190
18940,194,192
18941,192,190
18942,191,188
18943,191,188
18944,191,188
18945,192,190
18946,192,190
18947,191,188
18948,191,188
18949,193,191
18950,191,188
18951,191,188
18952,192,190
18953,191,188
18954,194,192
18955,194,192
18956,193,191
18957,191,188
18958,193,191
18959,191,188
18960,192,190
18961,192,191
18962,193,191
18963,194,192
18964,192,190
18965,191,188
18966,192,190
18967,193,191
18968,191,188
18969,193,191
18970,194,192
18971,191,188
18972,191,188
18973,192,190
18974,193,191
18975,191,188
18976,191,188
18977,191,188
18978,191,188
18979,194,192
18980,194,192
18981,193,191
18982,191,188
18983,191,188
18984,194,192
18985,194,192
18986,192,190
18987,191,188
18988,192,190
18989,191,188
18990,191,188
18991,191,188
18992,192,191
18993,191,188
18994,192,190
18995,193,191
18996,191,188
18997,194,192
18998,193,191
18999,192,190
19000,194,192
19001,193,191
19002,193,191
19003,193,191
19004,192,190
19005,192,190
19006,191,188
19007,192,190
19008,193,191
19009,192,190
19010,194,192
19011,193,191
19012,191,188
19013,191,188
19014,193,191
19015,192,191
19016,193,191
19017,193,191
19018,191,188
19019,191,188
19020,191,188
19021,191,188
19022,192,190
19023,193,191
19024,191,188
19025,191,188
19026,193,191
19027,191,188
19028,191,188
19029,193,191
19030,193,191
19031,192,190
19032,191,188
19033,191,188
19034,194,192
19035,193,191
19036,194,192
19037,192,190
19038,191,188
19039,194,191
19040,191,188
19041,192,190
19042,191,188
19043,191,188
19044,191,189
19045,190,188
19046,193,190
19047,190,187
19048,191,188
19049,191,188
19050,191,188
19051,191,188
19052,191,188
19053,191,188
19054,191,188
19055,190,187
19056,188,185
19057,189,186
19058,191,188
19059,191,188
19060,191,188
19061,189,186
19062,187,185
19063,188,185
19064,189,186
19065,191,188
19066,188,185
19067,188,185
19068,189,186
19069,187,184
19070,188,185
19071,190,188
19072,189,186
19073,188,185
19074,189,186
19075,189,186
19076,188,186
19077,189,186
19078,188,186
19079,189,186
19080,188,186
19081,190,187
19082,188,186
19083,189,186
19084,187,185
19085,187,186
19086,190,187
19087,186,184
19088,187,185
19089,189,186
19090,187,185
19091,191,188
19092,189,186
19093,187,185
19094,189,186
19095,189,186
19096,190,187
19097,187,185
19098,187,185
19099,187,186
19100,187,185
19101,189,186
19102,187,185
19103,189,186
19104,187,185
19105,187,185
19106,186,184
19107,190,187
19108,189,186
19109,191,188
19110,189,186
19111,187,185
19112,187,185
19113,189,186
19114,187,186
19115,186,184
19116,190,187
19117,187,185
19118,187,185
19119,187,185
19120,187,186
19121,187,185
19122,189,186
19123,190,187
19124,190,187
19125,190,187
19126,187,185
19127,191,188
19128,187,185
19129,187,186
19130,189,186
19131,189,186
19132,189,186
19133,187,186
19134,187,185
19135,189,186
19136,187,185
19137,187,186
19138,189,186
19139,189,186
19140,190,187
19141,186,184
19142,187,185
19143,189,186
19144,190,187
19145,189,186
19146,187,185
19147,189,186
19148,187,186
19149,190,187
19150,187,185
19151,190,187
19152,187,186
19153,189,186
19154,190,187
19155,187,186
19156,189,186
19157,186,184
19158,190,187
19159,190,187
19160,190,187
19161,187,186
19162,187,185
19163,189,186
19164,187,185
19165,187,186
19166,190,187
19167,187,186
19168,188,186
19169,186,184
19170,190,188
19171,188,186
19172,186,184
19173,189,186
19174,189,186
19175,186,184
19176,190,188
19177,189,186
19178,191,188
19179,189,186
19180,189,186
19181,191,188
19182,189,186
19183,189,186
19184,189,186
19185,189,186
19186,191,188
19187,188,185
19188,191,188
19189,189,187
19190,188,186
19191,189,187
19192,190,187
19193,191,188
19194,191,188
19195,189,186
19196,191,188
19197,189,186
19198,189,186
19199,191,188
19200,191,189
19201,191,188
19202,191,188
19203,190,187
19204,189,186
19205,189,186
19206,191,189
19207,193,191
19208,193,191
19209,191,188
19210,191,188
19211,192,190
19212,191,188
19213,193,191
19214,193,191
19215,191,188
19216,192,191
19217,191,188
19218,191,189
19219,192,190
19220,193,191
19221,193,191
19222,192,191
19223,191,188
19224,192,190
19225,191,188
19226,191,188
19227,190,187
19228,192,190
19229,191,188
19230,192,191
19231,191,188
19232,191,188
19233,193,191
19234,193,191
19235,191,188
19236,190,187
19237,191,188
19238,191,188
19239,193,191
19240,189,186
19241,191,188
19242,190,187
19243,192,191
19244,191,188
19245,191,189
19246,191,188
19247,192,190
19248,191,188
19249,192,190
19250,193,191
19251,193,191
19252,191,188
19253,191,188
19254,193,191
19255,191,188
19256,191,188
19257,191,189
19258,192,191
19259,191,188
19260,191,188
19261,191,188
19262,191,188
19263,191,188
19264,191,188
19265,191,188
19266,191,188
19267,192,190
19268,191,188
19269,191,188
19270,192,190
19271,193,191
19272,191,188
19273,192,190
19274,189,187
19275,191,188
19276,191,188
19277,193,191
19278,193,191
19279,193,191
19280,191,188
19281,191,188
19282,193,191
19283,192,190
19284,191,188
19285,192,190
19286,191,188
19287,192,190
19288,193,191
19289,193,191
19290,190,187
19291,191,188
19292,192,190
19293,191,188
19294,191,188
19295,192,190
19296,193,191
19297,191,188
19298,191,188
19299,191,188
19300,193,191
19301,191,188
19302,190,187
19303,191,188
19304,192,190
19305,192,191
19306,192,190
19307,191,188
19308,193,191
19309,191,188
19310,192,191
19311,191,188
19312,192,191
19313,191,188
19314,192,190
19315,192,190
19316,191,188
19317,192,190
19318,191,188
19319,191,188
19320,191,188
19321,193,191
19322,191,188
19323,191,188
19324,192,190
19325,193,191
19326,191,188
19327,191,188
19328,192,190
19329,191,188
19330,191,188
19331,191,188
19332,191,188
19333,191,188
19334,193,191
19335,193,191
19336,190,187
19337,190,187
19338,191,188
19339,192,190
19340,190,187
19341,193,191
19342,191,188
19343,193,191
19344,191,188
19345,190,187
19346,193,191
19347,191,188
19348,191,188
19349,189,187
19350,191,188
19351,192,191
19352,192,190
19353,190,187
19354,192,190
19355,192,190
19356,192,190
19357,193,191
19358,193,191
19359,191,188
19360,189,187
19361,192,191
19362,191,188
19363,190,187
19364,191,188
19365,191,188
19366,193,191
19367,191,188
19368,189,187
19369,192,190
19370,189,187
19371,191,188
19372,191,188
19373,190,187
19374,191,188
19375,191,188
19376,192,190
19377,189,187
19378,191,188
19379,191,188
19380,190,187
19381,191,188
19382,190,187
19383,191,188
19384,191,188
19385,190,187
19386,191,188
19387,193,191
19388,191,188
19389,191,188
19390,192,190
19391,191,188
19392,190,187
19393,191,188
19394,193,191
19395,193,191
19396,192,191
19397,190,187
19398,191,188
19399,190,187
19400,191,188
19401,191,188
19402,192,190
19403,189,187
19404,191,188
19405,191,188
19406,191,188
19407,191,188
19408,191,188
19409,193,191
19410,192,190
19411,193,191
19412,193,191
19413,189,187
19414,192,190
19415,191,188
19416,191,188
19417,193,191
19418,191,188
19419,191,188
19420,191,188
19421,192,190
19422,190,187
19423,191,188
19424,192,190
19425,191,188
19426,191,188
19427,189,187
19428,192,190
19429,191,188
19430,193,191
19431,189,187
19432,191,188
19433,190,187
19434,193,191
19435,192,191
19436,191,188
19437,190,187
19438,189,187
19439,190,187
19440,191,188
19441,190,187
19442,191,188
19443,191,188
19444,190,187
19445,192,190
19446,191,188
19447,191,188
19448,191,188
19449,190,187
19450,191,188
19451,190,187
19452,191,188
19453,190,187
19454,191,188
19455,190,187
19456,191,188
19457,191,188
19458,191,188
19459,193,191
19460,191,188
19461,192,190
19462,189,187
19463,191,188
19464,191,188
19465,192,191
19466,191,188
19467,190,187
19468,190,187
19469,191,188
19470,191,188
19471,191,188
19472,193,191
19473,192,190
19474,191,188
19475,192,190
19476,191,188
19477,193,191
19478,191,188
19479,190,187
19480,190,187
19481,193,191
19482,193,191
19483,191,188
19484,191,188
19485,190,187
19486,191,188
19487,190,187
19488,191,188
19489,190,187
19490,192,190
19491,193,191
19492,191,188
19493,192,190
19494,192,190
19495,191,188
19496,192,190
19497,191,188
19498,192,190
